Time;Input;Output;glbl_monitor[0]
0.2167785913;-1.70405817;-1.56777072;0.2000000477;0
0.2167994231;-1.714911938;-1.581681728;0.2000000477;0
0.2168202549;-1.725471973;-1.595321655;0.2000000477;0
0.2168410867;-1.73573637;-1.608688116;0.2000000477;0
0.2168619186;-1.74570322;-1.621778965;0.2000000477;0
0.2168827504;-1.755371094;-1.634592295;0.2000000477;0
0.2169035822;-1.764738083;-1.647125721;0.2000000477;0
0.2169244140;-1.773802757;-1.65937686;0.2000000477;0
0.2169452459;-1.782563448;-1.671343803;0.2000000477;0
0.2169660777;-1.791018724;-1.683024645;0.2000000477;0
0.2169869095;-1.799167156;-1.694417238;0.2000000477;0
0.2170077413;-1.807007313;-1.705519676;0.2000000477;0
0.2170285732;-1.814537764;-1.716329813;0.2000000477;0
0.2170494050;-1.821757317;-1.726845741;0.2000000477;0
0.2170702368;-1.82866478;-1.737065792;0.2000000477;0
0.2170910686;-1.835258961;-1.746988297;0.2000000477;0
0.2171119004;-1.841538668;-1.756611586;0.2000000477;0
0.2171327323;-1.847502708;-1.765933752;0.2000000477;0
0.2171535641;-1.853150368;-1.774953127;0.2000000477;0
0.2171743959;-1.858480453;-1.783668041;0.2000000477;0
0.2171952277;-1.863492012;-1.792077065;0.2000000477;0
0.2172160596;-1.868184328;-1.800178766;0.2000000477;0
0.2172368914;-1.872556448;-1.807971954;0.2000000477;0
0.2172577232;-1.876607656;-1.815455437;0.2000000477;0
0.2172785550;-1.880337477;-1.822627783;0.2000000477;0
0.2172993869;-1.883745193;-1.829487562;0.2000000477;0
0.2173202187;-1.886830091;-1.836033821;0.2000000477;0
0.2173410505;-1.889591455;-1.842265606;0.2000000477;0
0.2173618823;-1.892029285;-1.848181963;0.2000000477;0
0.2173827142;-1.894142866;-1.853781939;0.2000000477;0
0.2174035460;-1.895931959;-1.859064579;0.2000000477;0
0.2174243778;-1.897396088;-1.864028931;0.2000000477;0
0.2174452096;-1.898535013;-1.86867404;0.2000000477;0
0.2174660414;-1.899348736;-1.872999191;0.2000000477;0
0.2174868733;-1.899837255;-1.877003431;0.2000000477;0
0.2175077051;-1.899999857;-1.880686045;0.2000000477;0
0.2175285369;-1.899837255;-1.884046555;0.2000000477;0
0.2175493687;-1.899348736;-1.887084246;0.2000000477;0
0.2175702006;-1.898535013;-1.889798641;0.2000000477;0
0.2175910324;-1.897396088;-1.892189264;0.2000000477;0
0.2176118642;-1.895931959;-1.894255638;0.2000000477;0
0.2176326960;-1.894142866;-1.895997286;0.2000000477;0
0.2176535279;-1.892029285;-1.897413969;0.2000000477;0
0.2176743597;-1.889591455;-1.898505449;0.2000000477;0
0.2176951915;-1.886830091;-1.899271488;0.2000000477;0
0.2177160233;-1.883745193;-1.899711847;0.2000000477;0
0.2177368551;-1.880337477;-1.899826288;0.2000000477;0
0.2177576870;-1.876607656;-1.899614811;0.2000000477;0
0.2177785188;-1.872556448;-1.899077654;0.2000000477;0
0.2177993506;-1.868184328;-1.898215055;0.2000000477;0
0.2178201824;-1.863492012;-1.897027016;0.2000000477;0
0.2178410143;-1.858480453;-1.895513773;0.2000000477;0
0.2178618461;-1.853150368;-1.893675566;0.2000000477;0
0.2178826779;-1.847502708;-1.891512871;0.2000000477;0
0.2179035097;-1.841538668;-1.889026165;0.2000000477;0
0.2179243416;-1.835258961;-1.886216164;0.2000000477;0
0.2179451734;-1.82866478;-1.883083344;0.2000000477;0
0.2179660052;-1.821757317;-1.879628181;0.2000000477;0
0.2179868370;-1.814537764;-1.875851154;0.2000000477;0
0.2180076689;-1.807007313;-1.871752739;0.2000000477;0
0.2180285007;-1.799167156;-1.867333651;0.2000000477;0
0.2180493325;-1.791018724;-1.862594843;0.2000000477;0
0.2180701643;-1.782563448;-1.857537031;0.2000000477;0
0.2180909961;-1.773802757;-1.852161169;0.2000000477;0
0.2181118280;-1.764738083;-1.846467972;0.2000000477;0
0.2181326598;-1.755371094;-1.840458155;0.2000000477;0
0.2181534916;-1.74570322;-1.83413291;0.2000000477;0
0.2181743234;-1.73573637;-1.827493429;0.2000000477;0
0.2181951553;-1.725471973;-1.820540667;0.2000000477;0
0.2182159871;-1.714911938;-1.813275814;0.2000000477;0
0.2182368189;-1.70405817;-1.805700064;0.2000000477;0
0.2182576507;-1.69291234;-1.797814846;0.2000000477;0
0.2182784826;-1.681476355;-1.789621592;0.2000000477;0
0.2182993144;-1.669752359;-1.781121731;0.2000000477;0
0.2183201462;-1.657742262;-1.772316456;0.2000000477;0
0.2183409780;-1.645448208;-1.763207436;0.2000000477;0
0.2183618098;-1.632872105;-1.753796339;0.2000000477;0
0.2183826417;-1.620016336;-1.744084835;0.2000000477;0
0.2184034735;-1.606882811;-1.734074354;0.2000000477;0
0.2184243053;-1.593473911;-1.723766565;0.2000000477;0
0.2184451371;-1.579792261;-1.713163137;0.2000000477;0
0.2184659690;-1.565839767;-1.702266216;0.2000000477;0
0.2184868008;-1.551618814;-1.691077948;0.2000000477;0
0.2185076326;-1.537132263;-1.679600239;0.2000000477;0
0.2185284644;-1.522382259;-1.667834759;0.2000000477;0
0.2185492963;-1.507371187;-1.655783653;0.2000000477;0
0.2185701281;-1.492102146;-1.643449306;0.2000000477;0
0.2185909599;-1.476577282;-1.630833626;0.2000000477;0
0.2186117917;-1.460799456;-1.617938519;0.2000000477;0
0.2186326236;-1.44477129;-1.60476613;0.2000000477;0
0.2186534554;-1.428495646;-1.591318607;0.2000000477;0
0.2186742872;-1.411975145;-1.577598095;0.2000000477;0
0.2186951190;-1.39521265;-1.563607216;0.2000000477;0
0.2187159508;-1.37821126;-1.549348593;0.2000000477;0
0.2187367827;-1.360973597;-1.53482461;0.2000000477;0
0.2187576145;-1.34350276;-1.520037651;0.2000000477;0
0.2187784463;-1.325801849;-1.504990101;0.2000000477;0
0.2187992781;-1.307873726;-1.489684582;0.2000000477;0
0.2188201100;-1.289721251;-1.474123716;0.2000000477;0
0.2188409418;-1.271348;-1.458310366;0.2000000477;0
0.2188617736;-1.252757072;-1.442247152;0.2000000477;0
0.2188826054;-1.23395133;-1.425936699;0.2000000477;0
0.2189034373;-1.214934111;-1.409381628;0.2000000477;0
0.2189242691;-1.195708752;-1.392584801;0.2000000477;0
0.2189451009;-1.176278353;-1.375549078;0.2000000477;0
0.2189659327;-1.156646729;-1.358277559;0.2000000477;0
0.2189867646;-1.13681674;-1.340773344;0.2000000477;0
0.2190075964;-1.116791964;-1.32303977;0.2000000477;0
0.2190284282;-1.096575737;-1.305079937;0.2000000477;0
0.2190492600;-1.076171875;-1.286896467;0.2000000477;0
0.2190700918;-1.055583477;-1.26849246;0.2000000477;0
0.2190909237;-1.034814119;-1.249871254;0.2000000477;0
0.2191117555;-1.013867617;-1.231035709;0.2000000477;0
0.2191325873;-0.9927473068;-1.211989164;0.2000000477;0
0.2191534191;-0.9714567661;-1.192734718;0.2000000477;0
0.2191742510;-0.9500000477;-1.173275948;0.2000000477;0
0.2191950828;-0.9283802509;-1.153616428;0.2000000477;0
0.2192159146;-0.9066016674;-1.133759737;0.2000000477;0
0.2192367464;-0.884667635;-1.113708973;0.2000000477;0
0.2192575783;-0.8625819683;-1.093467236;0.2000000477;0
0.2192784101;-0.8403484821;-1.073038101;0.2000000477;0
0.2192992419;-0.8179709911;-1.052425146;0.2000000477;0
0.2193200737;-0.7954535484;-1.031631947;0.2000000477;0
0.2193409055;-0.7727994919;-1.010662317;0.2000000477;0
0.2193617374;-0.7500133514;-0.9895195961;0.2000000477;0
0.2193825692;-0.727098465;-0.9682071209;0.2000000477;0
0.2194034010;-0.704059124;-0.9467284679;0.2000000477;0
0.2194242328;-0.6808991432;-0.9250874519;0.2000000477;0
0.2194450647;-0.6576223373;-0.9032876492;0.2000000477;0
0.2194658965;-0.6342329979;-0.8813328743;0.2000000477;0
0.2194867283;-0.6107349396;-0.8592267036;0.2000000477;0
0.2195075601;-0.5871322155;-0.8369731903;0.2000000477;0
0.2195283920;-0.5634288788;-0.8145763874;0.2000000477;0
0.2195492238;-0.539629221;-0.7920401096;0.2000000477;0
0.2195700556;-0.5157368183;-0.7693679333;0.2000000477;0
0.2195908874;-0.4917562008;-0.7465641499;0.2000000477;0
0.2196117193;-0.4676911831;-0.7236325741;0.2000000477;0
0.2196325511;-0.4435460567;-0.7005772591;0.2000000477;0
0.2196533829;-0.4193251133;-0.6774020195;0.2000000477;0
0.2196742147;-0.3950321674;-0.6541104317;0.2000000477;0
0.2196950465;-0.3706715107;-0.6307065487;0.2000000477;0
0.2197158784;-0.3462474346;-0.6071946621;0.2000000477;0
0.2197367102;-0.3217639923;-0.583578825;0.2000000477;0
0.2197575420;-0.2972254753;-0.5598633289;0.2000000477;0
0.2197783738;-0.2726359367;-0.536052227;0.2000000477;0
0.2197992057;-0.2479996681;-0.512149334;0.2000000477;0
0.2198200375;-0.223320961;-0.4881584644;0.2000000477;0
0.2198408693;-0.1986041069;-0.46408391;0.2000000477;0
0.2198617011;-0.173853159;-0.4399297237;0.2000000477;0
0.2198825330;-0.1490721703;-0.4156999588;0.2000000477;0
0.2199033648;-0.1242659092;-0.3913986683;0.2000000477;0
0.2199241966;-0.09943842888;-0.3670301437;0.2000000477;0
0.2199450284;-0.07459354401;-0.3425986767;0.2000000477;0
0.2199658602;-0.04973626137;-0.3181085587;0.2000000477;0
0.2199866921;-0.02487015724;-0.2935640812;0.2000000477;0
0.2200075239;0;-0.2689692974;0.2000000477;0
0.2200283557;0.02487015724;-0.2443284988;0.2000000477;0
0.2200491875;0.04973626137;-0.2196462154;0.2000000477;0
0.2200700194;0.07459354401;-0.1949265003;0.2000000477;0
0.2200908512;0.09943842888;-0.1701734066;0.2000000477;0
0.2201116830;0.1242659092;-0.1453912258;0.2000000477;0
0.2201325148;0.1490721703;-0.1205842495;0.2000000477;0
0.2201533467;0.173853159;-0.09575676918;0.2000000477;0
0.2201741785;0.1986041069;-0.0709130764;0.2000000477;0
0.2201950103;0.223320961;-0.04605722427;0.2000000477;0
0.2202158421;0.2479996681;-0.02119326591;0.2000000477;0
0.2202366740;0.2726359367;0.003674507141;0.2000000477;0
0.2202575058;0.2972254753;0.02854180336;0.2000000477;0
0.2202783376;0.3217639923;0.05340456963;0.2000000477;0
0.2202991694;0.3462474346;0.07825827599;0.2000000477;0
0.2203200012;0.3706715107;0.1030986309;0.2000000477;0
0.2203408331;0.3950321674;0.1279213428;0.2000000477;0
0.2203616649;0.4193251133;0.1527218819;0.2000000477;0
0.2203824967;0.4435462952;0.1774961948;0.2000000477;0
0.2204033285;0.4676911831;0.2022402287;0.2000000477;0
0.2204241604;0.4917562008;0.2269496918;0.2000000477;0
0.2204449922;0.5157368183;0.2516202927;0.2000000477;0
0.2204658240;0.539629221;0.2762477398;0.2000000477;0
0.2204866558;0.5634291172;0.3008277416;0.2000000477;0
0.2205074877;0.5871322155;0.325356245;0.2000000477;0
0.2205283195;0.6107349396;0.3498289585;0.2000000477;0
0.2205491513;0.6342329979;0.3742415905;0.2000000477;0
0.2205699831;0.6576223373;0.3985898495;0.2000000477;0
0.2205908149;0.6808991432;0.4228696823;0.2000000477;0
0.2206116468;0.704059124;0.4470770359;0.2000000477;0
0.2206324786;0.727098465;0.4712078571;0.2000000477;0
0.2206533104;0.7500133514;0.4952580929;0.2000000477;0
0.2206741422;0.7727997303;0.51922369;0.2000000477;0
0.2206949741;0.7954535484;0.5431005955;0.2000000477;0
0.2207158059;0.8179709911;0.5668847561;0.2000000477;0
0.2207366377;0.8403484821;0.5905718803;0.2000000477;0
0.2207574695;0.8625819683;0.6141576767;0.2000000477;0
0.2207783014;0.884667635;0.6376383305;0.2000000477;0
0.2207991332;0.9066016674;0.6610095501;0.2000000477;0
0.2208199650;0.9283804893;0.6842675209;0.2000000477;0
0.2208407968;0.9500000477;0.7074084282;0.2000000477;0
0.2208616287;0.9714567661;0.7304282188;0.2000000477;0
0.2208824605;0.9927473068;0.7533226013;0.2000000477;0
0.2209032923;1.013867617;0.7760875225;0.2000000477;0
0.2209241241;1.034814119;0.7987191677;0.2000000477;0
0.2209449559;1.055583477;0.8212137222;0.2000000477;0
0.2209657878;1.076171875;0.8435676098;0.2000000477;0
0.2209866196;1.096575975;0.8657770157;0.2000000477;0
0.2210074514;1.116791964;0.8878381252;0.2000000477;0
0.2210282832;1.13681674;0.9097473621;0.2000000477;0
0.2210491151;1.156646729;0.9315011501;0.2000000477;0
0.2210699469;1.176278591;0.9530956745;0.2000000477;0
0.2210907787;1.195708752;0.9745266438;0.2000000477;0
0.2211116105;1.214934111;0.9957902431;0.2000000477;0
0.2211324424;1.23395133;1.016882896;0.2000000477;0
0.2211532742;1.252757072;1.037801266;0.2000000477;0
0.2211741060;1.271348238;1.058541775;0.2000000477;0
0.2211949378;1.289721489;1.079101086;0.2000000477;0
0.2212157696;1.307873726;1.099475622;0.2000000477;0
0.2212366015;1.325801849;1.119661808;0.2000000477;0
0.2212574333;1.343502998;1.139656067;0.2000000477;0
0.2212782651;1.360973835;1.159455061;0.2000000477;0
0.2212990969;1.37821126;1.179055452;0.2000000477;0
0.2213199288;1.395212889;1.198453903;0.2000000477;0
0.2213407606;1.411975145;1.217647076;0.2000000477;0
0.2213615924;1.428495646;1.236631632;0.2000000477;0
0.2213824242;1.44477129;1.255403996;0.2000000477;0
0.2214032561;1.460799456;1.273961067;0.2000000477;0
0.2214240879;1.476577282;1.292299986;0.2000000477;0
0.2214449197;1.492102146;1.310417652;0.2000000477;0
0.2214657515;1.507371426;1.328310966;0.2000000477;0
0.2214865834;1.522382259;1.34597683;0.2000000477;0
0.2215074152;1.537132263;1.363412142;0.2000000477;0
0.2215282470;1.551619053;1.380613804;0.2000000477;0
0.2215490788;1.565839767;1.397578955;0.2000000477;0
0.2215699106;1.579792261;1.414304733;0.2000000477;0
0.2215907425;1.59347415;1.430787802;0.2000000477;0
0.2216115743;1.606882811;1.447025299;0.2000000477;0
0.2216324061;1.620016336;1.463014603;0.2000000477;0
0.2216532379;1.632872105;1.47875309;0.2000000477;0
0.2216740698;1.645448208;1.494238138;0.2000000477;0
0.2216949016;1.6577425;1.509467125;0.2000000477;0
0.2217157334;1.669752598;1.524437428;0.2000000477;0
0.2217365652;1.681476593;1.539146423;0.2000000477;0
0.2217573971;1.69291234;1.553591728;0.2000000477;0
0.2217782289;1.70405817;1.567770958;0.2000000477;0
0.2217990607;1.714912176;1.581681728;0.2000000477;0
0.2218198925;1.725471973;1.595321417;0.2000000477;0
0.2218407243;1.73573637;1.608687878;0.2000000477;0
0.2218615562;1.74570322;1.621778727;0.2000000477;0
0.2218823880;1.755371094;1.634592056;0.2000000477;0
0.2219032198;1.764738083;1.647125483;0.2000000477;0
0.2219240516;1.773802757;1.659376621;0.2000000477;0
0.2219448835;1.782563686;1.671343565;0.2000000477;0
0.2219657153;1.791018963;1.683024406;0.2000000477;0
0.2219865471;1.799167395;1.694417;0.2000000477;0
0.2220073789;1.807007313;1.705519438;0.2000000477;0
0.2220282108;1.814538002;1.716329575;0.2000000477;0
0.2220490426;1.821757555;1.726845503;0.2000000477;0
0.2220698744;1.828665018;1.737065554;0.2000000477;0
0.2220907062;1.835259199;1.746988058;0.2000000477;0
0.2221115381;1.841538668;1.756611347;0.2000000477;0
0.2221323699;1.847502947;1.765933514;0.2000000477;0
0.2221532017;1.853150368;1.774952888;0.2000000477;0
0.2221740335;1.858480453;1.783667803;0.2000000477;0
0.2221948653;1.863492012;1.792076826;0.2000000477;0
0.2222156972;1.868184328;1.800178528;0.2000000477;0
0.2222365290;1.872556448;1.807971716;0.2000000477;0
0.2222573608;1.876607895;1.815455198;0.2000000477;0
0.2222781926;1.880337715;1.822627544;0.2000000477;0
0.2222990245;1.883745193;1.829487324;0.2000000477;0
0.2223198563;1.886830091;1.836033583;0.2000000477;0
0.2223406881;1.889591694;1.842265368;0.2000000477;0
0.2223615199;1.892029285;1.848181725;0.2000000477;0
0.2223823518;1.894142866;1.8537817;0.2000000477;0
0.2224031836;1.895931959;1.859064341;0.2000000477;0
0.2224240154;1.897396088;1.864028692;0.2000000477;0
0.2224448472;1.898535252;1.868673801;0.2000000477;0
0.2224656790;1.899348974;1.872998953;0.2000000477;0
0.2224865109;1.899837255;1.877003193;0.2000000477;0
0.2225073427;1.900000095;1.880685806;0.2000000477;0
0.2225281745;1.899837255;1.884046316;0.2000000477;0
0.2225490063;1.899348974;1.887084007;0.2000000477;0
0.2225698382;1.898535252;1.889798403;0.2000000477;0
0.2225906700;1.897396088;1.892189026;0.2000000477;0
0.2226115018;1.895931959;1.8942554;0.2000000477;0
0.2226323336;1.894142866;1.895997047;0.2000000477;0
0.2226531655;1.892029285;1.897413731;0.2000000477;0
0.2226739973;1.889591694;1.898505211;0.2000000477;0
0.2226948291;1.886830091;1.89927125;0.2000000477;0
0.2227156609;1.883745193;1.899711609;0.2000000477;0
0.2227364928;1.880337715;1.89982605;0.2000000477;0
0.2227573246;1.876607895;1.899614573;0.2000000477;0
0.2227781564;1.872556448;1.899077415;0.2000000477;0
0.2227989882;1.868184328;1.898214817;0.2000000477;0
0.2228198200;1.863492012;1.897026777;0.2000000477;0
0.2228406519;1.858480453;1.895513535;0.2000000477;0
0.2228614837;1.853150368;1.893675327;0.2000000477;0
0.2228823155;1.847502947;1.891512632;0.2000000477;0
0.2229031473;1.841538668;1.889025927;0.2000000477;0
0.2229239792;1.835259199;1.886215925;0.2000000477;0
0.2229448110;1.828665018;1.883083105;0.2000000477;0
0.2229656428;1.821757555;1.879627943;0.2000000477;0
0.2229864746;1.814538002;1.875850916;0.2000000477;0
0.2230073065;1.807007313;1.871752501;0.2000000477;0
0.2230281383;1.799167395;1.867333412;0.2000000477;0
0.2230489701;1.791018963;1.862594604;0.2000000477;0
0.2230698019;1.782563686;1.857536793;0.2000000477;0
0.2230906337;1.773802757;1.852160931;0.2000000477;0
0.2231114656;1.764738083;1.846467733;0.2000000477;0
0.2231322974;1.755371094;1.840457916;0.2000000477;0
0.2231531292;1.74570322;1.834132671;0.2000000477;0
0.2231739610;1.73573637;1.827493191;0.2000000477;0
0.2231947929;1.725471973;1.820540428;0.2000000477;0
0.2232156247;1.714912176;1.813275576;0.2000000477;0
0.2232364565;1.70405817;1.805699825;0.2000000477;0
0.2232572883;1.69291234;1.797814608;0.2000000477;0
0.2232781202;1.681476593;1.789621353;0.2000000477;0
0.2232989520;1.669752598;1.781121492;0.2000000477;0
0.2233197838;1.6577425;1.772316217;0.2000000477;0
0.2233406156;1.645448208;1.763207197;0.2000000477;0
0.2233614475;1.632872105;1.753796101;0.2000000477;0
0.2233822793;1.620016336;1.744084597;0.2000000477;0
0.2234031111;1.606882811;1.734074116;0.2000000477;0
0.2234239429;1.59347415;1.723766327;0.2000000477;0
0.2234447747;1.579792261;1.713162899;0.2000000477;0
0.2234656066;1.565839767;1.702265978;0.2000000477;0
0.2234864384;1.551619053;1.691077709;0.2000000477;0
0.2235072702;1.537132263;1.6796;0.2000000477;0
0.2235281020;1.522382259;1.66783452;0.2000000477;0
0.2235489339;1.507371426;1.655783415;0.2000000477;0
0.2235697657;1.492102146;1.643449068;0.2000000477;0
0.2235905975;1.476577282;1.630833387;0.2000000477;0
0.2236114293;1.460799456;1.61793828;0.2000000477;0
0.2236322612;1.44477129;1.604765892;0.2000000477;0
0.2236530930;1.428495646;1.591318369;0.2000000477;0
0.2236739248;1.411975145;1.577597857;0.2000000477;0
0.2236947566;1.395212889;1.563606977;0.2000000477;0
0.2237155885;1.37821126;1.549348354;0.2000000477;0
0.2237364203;1.360973835;1.534824371;0.2000000477;0
0.2237572521;1.343502998;1.520037413;0.2000000477;0
0.2237780839;1.325801849;1.504989862;0.2000000477;0
0.2237989157;1.307873726;1.489684343;0.2000000477;0
0.2238197476;1.289721489;1.474123478;0.2000000477;0
0.2238405794;1.271348238;1.458310127;0.2000000477;0
0.2238614112;1.252757072;1.442246914;0.2000000477;0
0.2238822430;1.23395133;1.42593646;0.2000000477;0
0.2239030749;1.214934111;1.40938139;0.2000000477;0
0.2239239067;1.195708752;1.392584562;0.2000000477;0
0.2239447385;1.176278591;1.37554884;0.2000000477;0
0.2239655703;1.156646729;1.358277559;0.2000000477;0
0.2239864022;1.13681674;1.340774059;0.2000000477;0
0.2240072340;1.116791964;1.323041201;0.2000000477;0
0.2240280658;1.096575975;1.305081844;0.2000000477;0
0.2240488976;1.076171875;1.286898851;0.2000000477;0
0.2240697294;1.055583477;1.268495321;0.2000000477;0
0.2240905613;1.034814119;1.249874353;0.2000000477;0
0.2241113931;1.013867617;1.231039047;0.2000000477;0
0.2241322249;0.9927473068;1.211992502;0.2000000477;0
0.2241530567;0.9714567661;1.192738056;0.2000000477;0
0.2241738886;0.9500000477;1.173279285;0.2000000477;0
0.2241947204;0.9283804893;1.153619766;0.2000000477;0
